,Material,Material Description,Plant,Storage Location,Movement Type,Posting Date,Qty in Un. of Entry,Unit of Entry,Batch,Order,Movement Type Text,Document Date,Qty in OPUn,Order Price Unit,Order Unit,Qty in order unit,Entry Date,Time of Entry,Amount in LC,Purchase Order,Item,Cost Center,Movement indicator,Consumption,Supplier,Base Unit of Measure,Quantity,Material Doc. Year,Debit/Credit ind,User name,Trans./Event Type,Currency,Material Type,Vendor Code
16903,31016368,SHEEL LOCK SMALL (40MM),8110,EQSP,101,28-01-2022,10,NO,,,GR goods receipt,25-01-2022,10,NO,NO,10,28-01-2022,12:19:13 PM,"1,400.00",4400062145.0,40,,B,,50424.0,NO,10,2022,S,50727,WE,INR,ZCON,50424.0
59778,31076372,MINI VENT HOUSING WITH INTEGRITY CONNECT,8110,PRCN,101,25-07-2023,1,NO,,,GR goods receipt,18-07-2023,1,NO,NO,1,25-07-2023,03:21:39 PM,"33,886.50",4400079798.0,10,,B,,56352.0,NO,1,2023,S,52643,WE,INR,ZCON,56352.0
21466,31039507,"ACETONITRILE FOR HPLC, FINAR CHEMICALS,",8310,,101,08-03-2022,10,NO,,200000276.0,GR for acct assgmnt,07-03-2022,10,NO,NO,10,08-03-2022,04:19:48 PM,"17,875.00",4400064048.0,10,,B,V,54282.0,NO,10,2022,S,50727,WE,INR,ZCON,54282.0
53541,31041703,LYOPHILIZER STRIP CHART (180MM CHART) MA,8110,EQS1,201,16-06-2023,-32,NO,,400000048.0,GI for cost center,15-06-2023,0,,,0,16-06-2023,09:00:36 AM,"-12,800.00",,0,81101506.0,,,,NO,-32,2023,H,51510,WA,INR,ZCON,
61246,31080182,"VBS Straight guide, Size: 523 L X 35 W X",8110,EQS1,201,20-11-2023,-1,NO,,400000048.0,GI for cost center,17-11-2023,0,,,0,20-11-2023,01:05:41 PM,"-7,652.40",,0,81101506.0,,,,NO,-1,2023,H,51510,WA,INR,ZCON,
3903,31010911,"DIGITAL CLOCK WITH TEMP., DATE & TIME",8110,PRCN,101,25-03-2021,6,NO,,,GR goods receipt,22-03-2021,6,NO,NO,6,25-03-2021,08:48:10 AM,"7,410.00",4400049455.0,10,,B,,54916.0,NO,6,2021,S,50727,WE,INR,ZCON,54916.0
26441,31063728,TROWEL/TRANSPLANTER,8110,GEN,101,23-10-2021,10,NO,,,GR goods receipt,22-10-2021,10,NO,NO,10,23-10-2021,08:04:09 PM,"5,850.00",4400058119.0,50,,B,,56607.0,NO,10,2021,S,50727,WE,INR,ZCON,56607.0
56931,31064222,"PUMP MODEL:CM 25-2 ARGV,DISCHARGE:22.02",8110,UTL,311,31-05-2023,-1,NO,,,TF trfr within plant,31-05-2023,0,,,0,31-05-2023,03:00:36 PM,0,,0,,,,,NO,-1,2023,H,BEITSAP,WA,INR,ZCON,
6597,31028458,BLOWER FAN 24V DC; MODEL NO :- DBHPIPLL1,8110,UTL,101,09-11-2020,1,NO,,,GR goods receipt,27-10-2020,1,NO,NO,1,09-11-2020,12:29:17 PM,"15,075.00",4400045969.0,10,,B,,54163.0,NO,1,2020,S,6422,WE,INR,ZCON,54163.0
15359,31010310,"Insulation tapes R,Y,B,Green,BL colours",8110,ELSP,201,14-03-2022,-20,NO,,400000048.0,GI for cost center,10-03-2022,0,,,0,14-03-2022,09:32:07 AM,-157.17,,0,81101503.0,,,,NO,-20,2022,H,51510,WA,INR,ZCON,
22843,31046326,PISTON ROD HN,8110,BOIS,201,13-11-2021,-1,NO,,400000048.0,GI for cost center,10-11-2021,0,,,0,13-11-2021,11:17:59 AM,"-22,050.00",,0,81101504.0,,,,NO,-1,2021,H,51510,WA,INR,ZCON,
11963,31002370,"SMPS UNIT S-60-24,IP:100 -240V AC, OP:24",8110,INSP,201,24-04-2021,-2,NO,,,GI for cost center,24-04-2021,0,,,0,24-04-2021,04:45:20 PM,"-1,505.75",,0,81101505.0,,,,NO,-2,2021,H,6422,WA,INR,ZCON,
10175,31051507,"11.0 TR CONDENSING UNIT WITH R-22,GAS,MA",8110,HVAC,201,19-11-2020,-1,NO,,,GI for cost center,18-11-2020,0,,,0,19-11-2020,07:03:11 PM,"-98,000.00",,0,81101504.0,,,,NO,-1,2020,H,51510,WA,INR,ZCON,
35688,31033204,FURNACE OIL,8110,BOIS,201,31-01-2023,-19.71,KT,,400000048.0,GI for cost center,31-01-2023,0,,,0,31-01-2023,06:37:29 PM,"-8,77,095.00",,0,81101504.0,,,,KT,-19.71,2023,H,51510,WA,INR,ZCON,
33423,31017794,DEHUMIDIFIER REACTIVATION FILTERS HIGH T,8110,HVAC,101,28-01-2023,1,NO,,,GR goods receipt,24-01-2023,1,NO,NO,1,28-01-2023,12:34:12 PM,"2,552.00",4400074561.0,30,,B,,58972.0,NO,1,2023,S,50727,WE,INR,ZCON,
29428,31003177,PH SENSOR INPRO3253SG/120/PT1000 METTLER,8110,PRCN,101,27-12-2022,3,NO,,,GR goods receipt,22-12-2022,3,NO,NO,3,27-12-2022,07:11:18 PM,"2,23,016.25",4400072344.0,10,,B,,55154.0,NO,3,2022,S,50727,WE,INR,ZCON,55154.0
41919,31071087,"NUT+ BOLT+ PAIR OF WASHERS, SIZE M16X140",8110,DENG,201,10-11-2022,-10,NO,,400000048.0,GI for cost center,10-11-2022,0,,,0,10-11-2022,06:55:21 PM,-860.25,,0,81101504.0,,,,NO,-10,2022,H,51510,WA,INR,ZCON,
20153,31033204,FURNACE OIL,8110,BOIS,201,18-11-2021,-19.82,KT,,400000048.0,GI for cost center,17-11-2021,0,,,0,18-11-2021,11:20:35 AM,"-10,01,306.40",,0,81101504.0,,,,KT,-19.82,2021,H,51510,WA,INR,ZCON,
22085,31042629,PATCH CARDS CAT'' 6&1.5/2MTS,8110,QCCN,201,31-01-2022,-10,NO,,400000048.0,GI for cost center,31-01-2022,0,,,0,31-01-2022,07:49:52 PM,"-1,730.77",,0,81101404.0,,,,NO,-10,2022,H,51510,WA,INR,ZCON,
23170,31049226,UMBRELLA SMALL SIZE,8110,SHEE,201,03-09-2021,-2,NO,,,GI for cost center,03-09-2021,0,,,0,03-09-2021,11:01:09 AM,-302.4,,0,81101507.0,,,,NO,-2,2021,H,51510,WA,INR,ZCON,
10755,31000343,"COPPER PIPE SOFT 5/8""",8110,HVAC,201,19-08-2021,-12,M,,,GI for cost center,18-08-2021,0,,,0,19-08-2021,04:19:41 PM,"-3,779.59",,0,81101504.0,,,,M,-12,2021,H,51510,WA,INR,ZCON,
25916,31061542,PART NUMBER: 0013-0444-090 GROOVED NUT F,8110,UTL,101,09-11-2021,4,NO,,,GR goods receipt,08-10-2021,4,NO,NO,4,09-11-2021,01:23:01 PM,"7,513.25",4700003958.0,80,,B,,55685.0,NO,4,2021,S,50727,WE,INR,ZCON,55685.0
56575,31061770,"POWER CABLE 1 MTR STRAIGHT CONNECTOR,MAK",8110,OINS,311,31-05-2023,-2,NO,,,TF trfr within plant,31-05-2023,0,,,0,31-05-2023,02:53:51 PM,0,,0,,,,,NO,-2,2023,H,BEITSAP,WA,INR,ZCON,
35438,31032507,TAPARIA SCREW DRIVER SET MODEL NO: 1005,8110,INSP,201,27-10-2022,-1,NO,,400000048.0,GI for cost center,27-10-2022,0,,,0,27-10-2022,05:32:39 PM,-789.82,,0,81101505.0,,,,NO,-1,2022,H,51510,WA,INR,ZCON,
29984,31004367,THERMAL PAPER PALL INTEGRITY PRINTER ROL,8110,CN01,201,26-08-2022,-10,NO,,400000048.0,GI for cost center,24-08-2022,0,,,0,26-08-2022,11:13:06 AM,-447.01,,0,81101101.0,,,,NO,-10,2022,H,51510,WA,INR,ZCON,
46248,31005407,APRONS WHITE COLOUR FULL HANDS- L SIZE,8110,PRCN,101,06-01-2024,300,NO,,,GR goods receipt,05-01-2024,300,NO,NO,300,06-01-2024,10:15:06 AM,"84,000.00",4400086754.0,10,,B,,57403.0,NO,300,2024,S,51946,WE,INR,ZCON,
16901,31016368,SHEEL LOCK SMALL (40MM),8110,EQSP,201,25-02-2022,-5,NO,,400000048.0,GI for cost center,24-02-2022,0,,,0,25-02-2022,04:02:53 PM,-700,,0,81101506.0,,,,NO,-5,2022,H,51510,WA,INR,ZCON,
44179,31001851,TAPE SIZE; 25MMX55MM-ZOTEFOAMS PLC (ZAXX,8110,EQS1,311,31-05-2023,4,NO,,,TF trfr within plant,31-05-2023,0,,,0,31-05-2023,10:04:22 AM,0,,0,,,,,NO,4,2023,S,BEITSAP,WA,INR,ZCON,
56037,31057999,ZX2SE CONTROL PANEL 1 TO 2 LOOP 230 VAC2,8110,INSP,311,31-05-2023,-1,NO,,,TF trfr within plant,31-05-2023,0,,,0,31-05-2023,02:43:03 PM,0,,0,,,,,NO,-1,2023,H,BEITSAP,WA,INR,ZCON,
